Season,TeamID,Elo
2017,1199,1672.1487082055849
2017,1201,1605.4013298496689
2017,1212,1334.1069668388072
2017,1197,1229.1278028178892
2017,1140,1626.2510650639379
2017,1292,1714.9885473251954
2017,1162,1467.8732479272794
2017,1319,1322.492407382893
2017,1239,1414.942179816781
2017,1320,1557.3704446750107
2017,1371,1671.979085525335
2017,1349,1505.4411706164767
2017,1222,1609.1026912001073
2017,1382,1610.8894069843109
2017,1383,1292.5851898059855
2017,1385,1486.4284900579437
2017,1390,1527.3377270912467
2017,1425,1639.646436424935
2017,1435,1616.6185491302122
2017,1463,1603.303638857467
2017,1441,1376.6974025808913
2017,1449,1442.9779200271898
2017,1123,1533.0272593067234
2017,1103,1653.2111860882173
2017,1129,1594.6620965855786
2017,1209,1550.5499042080955
2017,1156,1371.802368882673
2017,1336,1516.2674405591733
2017,1174,1407.1276337426527
2017,1343,1689.8874319998101
2017,1232,1434.5479211318034
2017,1203,1598.0125253921524
2017,1110,1385.2841871170535
2017,1335,1455.9518069200901
2017,1283,1466.696416653739
2017,1235,1703.7218490170278
2017,1166,1652.5610248459357
2017,1311,1373.7519081746016
2017,1256,1603.1892085331483
2017,1147,1452.3709016312582
2017,1250,1564.2515436066822
2017,1266,1603.2370030830775
2017,1452,1720.8442990568892
2017,1269,1476.3528957987796
2017,1208,1607.0538620109055
2017,1310,1353.7965077033546
2017,1329,1597.546948424414
2017,1333,1396.6207992317127
2017,1345,1718.416745719175
2017,1263,1284.0775603994339
2017,1352,1441.19206743533
2017,1380,1433.3544273058542
2017,1446,1499.9886351464233
2017,1427,1378.5419192788484
2017,1113,1523.8514518174334
2017,1408,1348.9342072395548
2017,1410,1292.1107397257192
2017,1350,1594.544194421585
2017,1450,1438.3203036684226
2017,1462,1659.314153586296
2017,1131,1513.5505118328351
2017,1190,1641.3603791391008
2017,1168,1438.185988944003
2017,1179,1312.6419576960282
2017,1304,1474.978695818778
2017,1224,1317.571331326611
2017,1356,1522.5617265237322
2017,1426,1624.6871727549985
2017,1215,1499.9421532262681
2017,1132,1447.250969554098
2017,1217,1565.4917163586263
2017,1389,1541.5733214039308
2017,1395,1532.8054962296985
2017,1461,1505.6391698455038
2017,1279,1598.6749310757175
2017,1275,1382.974275799062
2017,1293,1481.4686618703486
2017,1191,1515.7058956293856
2017,1299,1198.8480709640546
2017,1401,1587.8379201597106
2017,1175,1308.442903714676
2017,1327,1499.9883154571849
2017,1207,1512.4278116066675
2017,1108,1448.9106946115683
2017,1182,1382.1160217780914
2017,1274,1678.1917872882077
2017,1362,1530.4224475777346
2017,1164,1310.3381178446355
2017,1118,1499.9787599434178
2017,1420,1423.4918107924498
2017,1457,1625.3071566080762
2017,1148,1260.8178726990632
2017,1372,1587.0489271691094
2017,1157,1493.6070951949057
2017,1421,1579.758526593645
2017,1358,1512.1357255426176
2017,1460,1548.5347516851402
2017,1198,1322.0996990544559
2017,1291,1512.0643463068075
2017,1381,1245.0507446108695
2017,1251,1453.3957694047397
2017,1282,1435.461241263278
2017,1169,1370.4833267665922
2017,1302,1499.3805887235392
2017,1454,1422.6483203713804
2017,1170,1415.8081346672561
2017,1138,1555.674843169125
2017,1158,1597.698075130057
2017,1422,1551.3991603240815
2017,1369,1379.1237658412697
2017,1404,1516.8875338201417
2017,1194,1353.420648951037
2017,1407,1496.1354551569818
2017,1142,1389.7040357792407
2017,1214,1464.2958580759728
2017,1459,1493.4952258162843
2017,1240,1479.7886308731893
2017,3104,1550.9389339283443
2017,3202,1439.5173404937668
2017,3163,1955.084931044801
2017,3221,1369.4475249555503
2017,3222,1393.4444440372115
2017,3261,1609.3438187099623
2017,3307,1490.6315281953189
2017,3365,1527.7685601688022
2017,3349,1485.579165289705
2017,3411,1573.6946039774282
2017,3435,1548.6805147829275
2017,3172,1359.5076804995765
2017,3443,1733.6658550137047
2017,3257,1798.1584614583555
2017,3119,1637.054776026997
2017,3217,1599.3384206548792
2017,3139,1382.3084570520082
2017,3103,1426.9581383891368
2017,3141,1649.9228112806422
2017,3387,1652.5361095345909
2017,3142,1424.8984997027248
2017,3451,1426.3007868319337
2017,3182,1636.7648525132083
2017,3352,1551.5095219324796
2017,3184,1416.9684371578562
2017,3267,1456.03273901087
2017,3207,1562.0238344834938
2017,3384,1436.482748325152
2017,3279,1528.9199218160043
2017,3292,1663.009783235914
2017,3339,1297.9348350933897
2017,3140,1656.7841467383516
2017,3353,1461.9919389374422
2017,3268,1862.9287277619765
2017,3408,1580.2285209983127
2017,3282,1324.2140396338866
2017,3427,1448.8169130366
2017,3410,1476.594474838845
2017,3436,1348.7756622055651
2017,3348,1362.9319591942196
2017,3448,1552.2093762531667
2017,3433,1558.1647657323629
2017,3453,1750.2852525343003
2017,3278,1590.2705288253287
2017,3454,1550.8162651005803
2017,3369,1387.0108284798396
2017,3124,1875.9131990183885
2017,3363,1424.2050972791546
2017,3133,1383.4570850877512
2017,3444,1526.4219610946352
2017,3151,1686.2586191948733
2017,3157,1398.2550198699714
2017,3386,1568.3226771584018
2017,3170,1402.7822095149777
2017,3334,1413.248908694756
2017,3199,1760.2688465748456
2017,3197,1385.5271018031196
2017,3231,1641.6892812291524
2017,3123,1609.3585889908957
2017,3234,1612.1326790875078
2017,3179,1710.6042375367047
2017,3242,1402.8844326499175
2017,3166,1676.9717605045262
2017,3269,1372.8907112491393
2017,3447,1213.7664339206938
2017,3274,1727.3408170571688
2017,3193,1515.1952613702047
2017,3301,1674.9031535255983
2017,3224,1415.1460322368753
2017,3304,1488.8180769233277
2017,3321,1621.1933469422597
2017,3155,1461.2666773044596
2017,3326,1763.5930145538766
2017,3382,1474.7745719930988
2017,3345,1661.797408337598
2017,3232,1418.1873000428973
2017,3347,1567.9416486715013
2017,3150,1589.9004944760154
2017,3361,1389.3170491073165
2017,3333,1812.040972688147
2017,3385,1655.846925133391
2017,3264,1339.1985282482026
2017,3420,1461.9838153877208
2017,3145,1386.7176411606374
2017,3438,1610.6580039653836
2017,3456,1535.9643863809633
2017,3452,1692.3755276209736
2017,3460,1612.600859340102
2017,3464,1391.703397468992
2017,3405,1653.0831549011814
2017,3156,1458.8856538026569
2017,3152,1147.635517321756
2017,3178,1530.5972048998103
2017,3248,1291.081130201786
2017,3180,1610.1694683521766
2017,3281,1674.2751449710477
2017,3229,1317.5308958047683
2017,3283,1552.8792354792195
2017,3212,1496.2108757265155
2017,3320,1640.5551640518731
2017,3227,1324.3373711142142
2017,3286,1639.1684924059264
2017,3368,1246.2088887526347
2017,3422,1402.2715599852838
2017,3421,1514.0500689123082
2017,1313,1475.698037918238
2017,3106,1477.1018686248344
2017,3359,1466.818200638305
2017,3117,1429.2858333965767
2017,3395,1501.7104028444278
2017,3120,1601.808209796597
2017,3426,1554.543702975709
2017,3187,1449.6717107937873
2017,3214,1549.3461284807822
2017,3203,1693.8781335357892
2017,3210,1591.5574796825138
2017,3209,1384.179338887075
2017,3246,1731.4620765545412
2017,3235,1595.5466231771263
2017,3250,1401.8750961646276
2017,3266,1667.0334549611646
2017,3323,1913.2977881181266
2017,3344,1400.6603500648043
2017,3356,1506.2340176669102
2017,3272,1509.6872137634712
2017,3380,1484.4373608233436
2017,3313,1366.7343422701465
2017,3396,1695.959574709763
2017,3271,1397.7651804491238
2017,3397,1686.7681166342566
2017,3407,1580.0821014572953
2017,3280,1804.8233742422071
2017,3419,1298.7537775377375
2017,3249,1523.224336048464
2017,3401,1691.9084463079864
2017,3459,1367.0553531964179
2017,3273,1640.2960684254176
2017,3462,1446.9303763610078
2017,3434,1349.4875328304663
2017,3463,1519.1083736470928
2017,3216,1476.413437240222
2017,3137,1678.384262171089
2017,3343,1641.162428659092
2017,3164,1381.551714498179
2017,3441,1328.7225243538232
2017,3181,1775.4886543807913
2017,3241,1726.8459187010287
2017,3174,1529.3119266871595
2017,3259,1401.0386782813766
2017,3284,1456.3921973649271
2017,3200,1586.5123611581773
2017,3298,1577.7570220678128
2017,3233,1566.4956168505641
2017,3149,1421.289306793104
2017,3314,1536.555167025333
2017,3138,1596.4457979912743
2017,3336,1590.987707015306
2017,3376,1875.9627861783335
2017,3111,1402.6077276165215
2017,3400,1765.071504405616
2017,3317,1421.9937896199215
2017,3130,1449.8393802626576
2017,3265,1498.545007957137
2017,3143,1608.4226451745756
2017,3354,1272.9261094071667
2017,3177,1750.866941561452
2017,3318,1455.9948245192822
2017,3196,1594.4069369190395
2017,3391,1634.9697625578551
2017,3211,1686.4026123265846
2017,3186,1553.0561761508188
2017,3131,1395.5069669311902
2017,3378,1713.1783997205541
2017,3322,1429.461344317252
2017,3389,1214.3371177775457
2017,3254,1273.2491831440016
2017,3409,1462.0572974909442
2017,3183,1305.216072202274
2017,3110,1474.4506201147988
2017,3122,1398.2982581981453
2017,3204,1375.0884861401053
2017,3168,1221.3207841808598
2017,3424,1551.0058566520354
2017,3291,1376.269715377178
2017,3190,1489.3094774255396
2017,3191,1394.2424657734318
2017,3208,1618.2360302666102
2017,3129,1624.7417418298296
2017,3218,1486.4642688905753
2017,3220,1505.5836295383435
2017,3243,1662.9069756147658
2017,3247,1473.7558623661953
2017,3175,1214.9153379494483
2017,3383,1299.9278419138857
2017,3251,1488.2169790757737
2017,3329,1610.1090854662468
2017,3270,1434.7903478176263
2017,3379,1595.371274223515
2017,3287,1466.2328475865445
2017,3276,1638.5226082148993
2017,3277,1685.6682148730051
2017,3201,1535.9298517543048
2017,3285,1398.0151921987554
2017,3102,1212.501590845014
2017,3135,1487.6911589929719
2017,3332,1616.6206400179333
2017,3225,1541.590360340842
2017,3338,1492.802218427953
2017,3116,1493.2046833058837
2017,3375,1373.8667880018947
2017,3398,1403.5475660431644
2017,3388,1640.3114044997703
2017,3417,1737.7291931976322
2017,3311,1362.8849340039685
2017,3256,1532.4555706651645
2017,3360,1534.9343816189719
2017,3428,1548.4908114869515
2017,3159,1367.2170959223545
2017,3245,1497.1306214419958
2017,3458,1406.0688284143766
2017,3390,1806.1093048949085
2017,3461,1549.4612792778282
2017,3132,1369.0102113491255
2017,3442,1606.3595044120032
2017,3373,1469.9913466739793
2017,3165,1524.8974203597636
2017,3153,1434.290671585159
2017,3331,1499.5037769344835
2017,3158,1380.4697399754268
2017,3457,1224.1673735622378
2017,3160,1498.9780672605166
2017,3162,1414.4040289937113
2017,3169,1500.159239026823
2017,3258,1460.6636939809412
2017,3171,1412.2920179597968
2017,3288,1341.3858050105637
2017,3306,1596.7926398229374
2017,3226,1528.738888179359
2017,3455,1476.796849211919
2017,3308,1640.0715223588154
2017,3431,1430.5556872363145
2017,3364,1450.0835324933557
2017,3113,1688.356348167515
2017,3372,1603.7248066483048
2017,3328,1698.8988576535191
2017,3374,1513.0008137388534
2017,3358,1311.8681725336066
2017,3381,1303.4187738318642
2017,3335,1700.5497912055955
2017,3403,1507.436485388061
2017,3423,1385.01302902837
2017,3351,1549.6067540946988
2017,3337,1329.889376949592
2017,3112,1502.4703628588002
2017,3173,1679.76753344833
2017,3194,1300.2286441987083
2017,3253,1614.629217616123
2017,3418,1541.7448018417053
2017,3330,1543.429240224496
2017,3228,1418.5751456416829
2017,3362,1573.179443024533
2017,3404,1500.8141144909687
2017,3414,1248.9221754762536
2017,3450,1517.371216886417
2017,3240,1404.0971723337595
2017,3341,1412.3912809328353
2017,3296,1541.9389036655944
2017,3437,1606.3202489436164
2017,3290,1271.9172899915116
2017,3319,1327.4654265118365
2017,3402,1470.3795500898968
2017,3108,1349.6829536801395
2017,3126,1530.6346583855088
2017,3399,1357.8489234354336
2017,3161,1683.9910959263773
2017,3293,1393.145761095234
2017,3206,1450.151246437311
2017,3350,1470.4386429023675
2017,3144,1504.2389239563538
2017,3406,1385.0597407938137
2017,3192,1295.5946591568
2017,3425,1552.744441085975
2017,3439,1528.1011662964743
2017,3185,1382.9588735021973
2017,3260,1280.173352009135
2017,3309,1363.0103039760315
2017,3449,1745.509792744636
2017,3275,1362.1670577693533
2017,3198,1278.2122987821044
2017,3238,1363.0772137601346
2017,3263,1573.112401439367
2017,3305,1340.8994634123173
2017,3393,1713.364401065001
2017,3412,1489.156275746795
2017,3371,1521.6296512141923
2017,3310,1344.5937291165076
2017,3299,1458.4142182307162
2017,3325,1639.1673712286968
2017,3416,1514.2664824666817
2017,3148,1382.7429873039084
2017,1115,1290.0104038859693
2017,1176,1497.5435686007613
2017,3125,1670.8282737247685
2017,3189,1699.2140860486338
2017,3176,1278.2919840978927
2017,3324,1511.749175379313
2017,3346,1710.6252117754807
2017,1346,1366.939875228832
2017,3237,1617.4481687269463
2017,3340,1397.3251059407883
2017,1237,1452.0291303261233
2017,3115,1340.6491730091109
2017,3219,1462.7810790172084
2017,1340,1409.0551030852566
2017,3105,1172.0050594048125
2017,1107,1589.8477687616037
2017,1357,1399.571564368622
2017,1324,1607.9202532667355
2017,1189,1501.1816613641738
2017,3107,1643.8495055361552
2017,3394,1387.725125654896
2017,3147,1441.385685819602
2017,1125,1638.0599302484507
2017,1105,1234.8817604232777
2017,1392,1574.8906730230096
2017,3357,1482.1795269990266
2017,3392,1429.7597711656615
2017,3114,1666.935005025392
2017,1219,1458.80077406352
2017,3239,1590.1032870073875
2017,1127,1319.7122643536784
2017,3205,1388.9518941064114
2017,3289,1497.377174895726
2017,3366,1384.3362338707102
2017,3127,1395.7025091297014
2017,3415,1522.5396333152687
2017,1289,1496.5584172232384
2017,1415,1342.1097516352922
2017,3252,1263.4077735637552
2017,3128,1490.538454687875
2017,1236,1550.097412307794
2017,1394,1569.5710816857024
2017,1205,1504.7650026334593
2017,1128,1501.3208186115316
2017,1252,1492.6039458328937
2017,3236,1282.119163262157
2017,1366,1421.4449924241012
2017,3429,1466.2045690198202
2017,1294,1373.3105513244375
2017,1255,1253.9529603949989
2017,1430,1419.6024360337549
2017,3430,1331.0015150850973
2017,3255,1231.4481519066449
2017,3294,1573.128733618134
2017,3413,1612.239969102486
2017,1413,1544.2960471345107
2017,1355,1589.663298016256
2017,1244,1405.7018319176582
2017,1295,1566.3083409924222
2017,3244,1384.394851758355
2017,3295,1283.7097017956983
2017,3316,1305.387287880778
2017,3355,1680.0040673800331
2017,1316,1476.3468549774896
2017,1445,1478.3036150835726
2017,1312,1404.8469100551258
2017,3146,1664.3922354632396
2017,3445,1458.2164394510855
2017,3312,1295.0955818317761
2017,1146,1311.7767986585748
2017,1167,1589.0702183814387
2017,1300,1531.3603604274479
2017,1367,1415.4996954287576
2017,3167,1459.8043014684115
2017,3195,1692.0645748333254
2017,3342,1453.0778452164652
2017,1342,1242.7718139795793
2017,3367,1369.3621902794068
2017,1195,1604.6334923143195
2017,1188,1282.8185948288533
2017,1377,1554.1833182758214
2017,1315,1544.0608189380719
2017,3136,1490.298847373366
2017,3315,1580.4230634783398
2017,3300,1285.7972577145108
2017,3223,1311.758186194381
2017,1136,1380.3079734601058
2017,3188,1463.783213035974
2017,1370,1387.2064966502207
2017,3370,1415.4828580671144
2017,3377,1638.2523147163336
2017,1303,1539.7898708389537
2017,3297,1401.395588114796
2017,3303,1480.6744244602696
2017,1297,1543.3371692650894
2017,1213,1584.0660544675377
2017,1262,1370.2849508164086
2017,3262,1233.463551132314
2017,1101,1378.2276670659696
2017,3230,1291.5653558453284
2017,3213,1454.427624083679
2017,3101,1616.9460974676376
2017,1230,1439.0659973728161
2018,1228,1491.0877738923552
2018,1328,1582.2679459548442
2018,1106,1316.208224152525
2018,1354,1330.5785107137674
2018,1112,1775.5841278888372
2018,1223,1321.428685692153
2018,1165,1404.9630295848588
2018,1432,1499.9875298727682
2018,1192,1416.6020055528263
2018,1447,1544.4806314641428
2018,1218,1479.2675614695597
2018,1337,1328.8426844162711
2018,1226,1371.9406086019203
2018,1242,1790.6104201533792
2018,1268,1612.2482455472154
2018,1260,1663.5629459700021
2018,1133,1494.7020831933198
2018,1305,1699.4452002555645
2018,1424,1510.9618676569899
2018,1307,1566.6468910561089
2018,1288,1368.649246334188
2018,1344,1644.6417854855756
2018,1438,1828.9481566039026
2018,1374,1600.8920961054762
2018,1411,1520.391138092417
2018,1412,1532.0642825493917
2018,1397,1677.425122860714
2018,1417,1668.4020418387422
2018,1225,1562.7539612062983
2018,1116,1664.888154703453
2018,1368,1525.1537975433007
2018,1120,1646.9035201952042
2018,1391,1321.3298006020973
2018,1135,1387.8880126355377
2018,1306,1403.7304537631023
2018,1143,1451.3468944517963
2018,1388,1731.5037049801774
2018,1153,1787.97221964451
2018,1184,1388.469976469842
2018,1159,1491.7710550137976
2018,1171,1343.5385174981984
2018,1216,1463.6326964470798
2018,1173,1552.9769326830524
2018,1134,1499.8604221501046
2018,1177,1419.9941239471375
2018,1296,1428.1894921604394
2018,1193,1505.1365654476847
2018,1265,1296.0993928612465
2018,1196,1653.7959022813993
2018,1416,1569.0135611237954
2018,1206,1501.033608876001
2018,1137,1662.1378016270928
2018,1210,1494.8553087812975
2018,1149,1416.0513733514495
2018,1211,1802.2251419750587
2018,1102,1399.0125472205184
2018,1234,1518.358029066754
2018,1114,1363.8822151803986
2018,1332,1681.361143870509
2018,1243,1644.485033878753
2018,1317,1380.9135160679245
2018,1257,1665.7159261007212
2018,1231,1562.177618022058
2018,1277,1748.2558668129077
2018,1145,1570.2132062059068
2018,1278,1513.1230172032624
2018,1453,1441.2650569504535
2018,1286,1384.3084486090952
2018,1186,1547.3751968934814
2018,1301,1590.1253826839634
2018,1144,1422.428023481578
2018,1325,1498.8307986326026
2018,1384,1493.1048946211024
2018,1326,1652.3957777783223
2018,1248,1359.9730936096853
2018,1287,1385.8909627273674
2018,1339,1337.670144950284
2018,1334,1429.7719384295203
2018,1365,1424.0986924354181
2018,1375,1401.8164844944267
2018,1126,1407.6447781105057
2018,1403,1646.717529895015
2018,1152,1207.556171663072
2018,1423,1507.1700864143963
2018,1347,1531.297092518422
2018,1429,1506.2720430171662
2018,1428,1635.7504499433835
2018,1437,1832.8842040294453
2018,1436,1687.6492999156583
2018,1172,1646.7869296425552
2018,1439,1639.8375214443026
2018,1330,1641.260535275896
2018,1443,1596.7184243623
2018,1121,1499.9660340437908
2018,1455,1747.5358900938984
2018,1249,1465.7490308319861
2018,1241,1395.0950724342345
2018,1440,1300.8639380433763
2018,1314,1744.8670223233626
2018,1200,1375.2035082922048
2018,1323,1630.0872252318668
2018,1264,1444.4668108589917
2018,1458,1580.7708431418057
2018,1104,1592.3643156465141
2018,1160,1568.6531320291788
2018,1414,1544.6575916569695
2018,1181,1748.6578237851481
2018,1387,1484.2396584473502
2018,1183,1406.1525048414019
2018,1247,1456.9458112307984
2018,1284,1521.482426437666
2018,1402,1451.5163444083855
2018,1276,1741.3436686231241
2018,1178,1323.7825251016193
2018,1364,1532.0603070908703
2018,1338,1424.0221367600277
2018,1290,1247.8169825518144
2018,1376,1571.8990593441401
2018,1378,1346.2436254977194
2018,1202,1585.711322470651
2018,1396,1567.7026069738124
2018,1180,1397.9744576677326
2018,1398,1470.5185545943516
2018,1399,1483.1957756248319
2018,1155,1647.1067738437089
2018,1258,1427.85732745634
2018,1448,1482.4195914833497
2018,1464,1324.651849920286
2018,1124,1635.4109382098827
2018,1341,1426.0194319037246
2018,1130,1506.7729167251243
2018,1254,1476.816886207443
2018,1204,1542.080204118369
2018,1151,1404.7151424598442
2018,1233,1591.6558867273297
2018,1220,1559.2120509997824
2018,1246,1733.8152368352623
2018,1405,1587.7447763323833
2018,1280,1574.9806577981917
2018,1238,1363.3889520061368
2018,1308,1690.3025433607836
2018,1431,1409.9946632143703
2018,1253,1467.6947170655478
2018,1363,1307.967765635209
2018,1348,1696.4787962295825
2018,1373,1391.1120162718762
2018,1379,1410.2669743983793
2018,1270,1356.8658717608446
2018,1409,1581.3125336080764
2018,1331,1403.5108329299997
2018,1444,1496.2371589525878
2018,1434,1524.7303458376161
2018,1451,1530.626044449326
2018,1139,1643.079747013856
2018,1442,1368.535732200689
2018,1154,1337.3526775330215
2018,1456,1564.923802172781
2018,1229,1594.5709725420136
2018,1227,1441.532286773848
2018,1259,1372.851099561639
2018,1406,1516.317802728206
2018,1261,1533.676308712177
2018,1272,1579.08861184233
2018,1117,1408.0757249884875
2018,1273,1505.202533956246
2018,1163,1525.770780548681
2018,1318,1608.4609177289108
2018,1360,1492.2653398465748
2018,1393,1615.973334506131
2018,1419,1449.341679780561
2018,1418,1641.3644262204489
2018,1281,1542.5328931951765
2018,1161,1460.2034334567793
2018,1109,1499.9092427900218
2018,1309,1459.904568412914
2018,1298,1510.070266806546
2018,1321,1527.017294383196
2018,1285,1611.3823772019155
2018,1271,1288.5234035485325
2018,1353,1443.4040427371363
2018,1351,1590.397841178182
2018,1359,1378.1132147862013
2018,1267,1608.9401701146244
2018,1361,1641.7303321933716
2018,1386,1521.5214436391773
2018,1400,1586.2502543308858
2018,1322,1294.4433177212002
2018,1433,1587.8574007627928
2018,1187,1395.1626973166526
2018,1245,1529.1704102384758
2018,1111,1423.5233964301742
2018,1150,1329.7644534254225
2018,1119,1401.6221058627002
2018,1141,1495.8859780874745
2018,1221,1440.5949157569207
2018,1122,1480.0858533874355
2018,1185,1556.0732695017352
2018,1199,1644.2460409339694
2018,1201,1597.6877112209766
2018,1212,1437.7434243772473
2018,1197,1280.1295631852606
2018,1140,1637.181866079773
2018,1292,1697.108307012548
2018,1162,1398.5736164232853
2018,1319,1274.7082084309495
2018,1239,1401.1331367987775
2018,1320,1522.5226132198682
2018,1371,1655.6621726325495
2018,1349,1359.3504163092591
2018,1222,1695.0818089408237
2018,1382,1695.5892869606032
2018,1383,1363.2693353151792
2018,1385,1516.376356218798
2018,1390,1571.1174696596709
2018,1425,1672.9152456280922
2018,1435,1521.707954086966
2018,1463,1557.6760113323624
2018,1441,1403.4585138467146
2018,1449,1540.611496810024
2018,1123,1547.3917713718683
2018,1103,1517.280755143352
2018,1129,1633.7137309217483
2018,1209,1600.6457143312873
2018,1156,1391.0176080807018
2018,1336,1582.1009941654722
2018,1174,1418.777495286736
2018,1343,1543.422357916781
2018,1232,1439.273035773084
2018,1203,1511.7466407279112
2018,1110,1316.5860452680715
2018,1335,1597.3445589708676
2018,1283,1488.0041746632382
2018,1235,1550.3869709399592
2018,1166,1642.130352410982
2018,1311,1489.639686787972
2018,1256,1505.8441229668401
2018,1147,1464.2781762234436
2018,1250,1528.0050255445162
2018,1266,1615.3883984736538
2018,1452,1702.7364383148022
2018,1269,1435.459579712684
2018,1208,1588.4431470186073
2018,1310,1487.9586961296422
2018,1329,1607.492100455795
2018,1333,1485.2441253175782
2018,1345,1744.7428604781933
2018,1263,1259.281221744939
2018,1352,1450.1823932873838
2018,1380,1407.2361769942977
2018,1446,1499.9914763598176
2018,1427,1470.5625857542946
2018,1113,1561.7917926164962
2018,1408,1416.643292644155
2018,1410,1381.7109999018066
2018,1350,1503.2381262579313
2018,1450,1442.8130989173633
2018,1462,1749.2833444971518
2018,1131,1488.075084647645
2018,1190,1634.3434345298208
2018,1168,1527.6665253479837
2018,1179,1438.0268421179812
2018,1304,1594.2014350659138
2018,1224,1311.3778400199794
2018,1356,1550.8379750622132
2018,1426,1588.3634008422184
2018,1215,1499.9566149197012
2018,1132,1457.6337153161483
2018,1217,1575.3201180250514
2018,1389,1480.8002582040535
2018,1395,1614.0513521352223
2018,1461,1543.1407333644354
2018,1279,1494.7083390686325
2018,1275,1446.7093313899381
2018,1293,1625.2287929327613
2018,1191,1494.9326507387627
2018,1299,1382.0749647634525
2018,1401,1612.9777327692807
2018,1175,1210.7463504673833
2018,1327,1499.9912365928885
2018,1207,1498.8873445328672
2018,1108,1356.3151292098053
2018,1182,1420.990882168152
2018,1274,1689.3918565627562
2018,1362,1525.6894513026227
2018,1164,1260.7863256893581
2018,1118,1499.9840699575634
2018,1420,1551.5397771889416
2018,1457,1563.061876446553
2018,1148,1357.1310114259475
2018,1372,1632.1092157593694
2018,1157,1443.228179020797
2018,1421,1561.81953077412
2018,1358,1504.1078515475606
2018,1460,1597.4726800125843
2018,1198,1366.8008625084256
2018,1291,1500.1997974804904
2018,1381,1344.856090736455
2018,1251,1479.5568770758746
2018,1282,1388.7404119598718
2018,1169,1294.354882691924
2018,1302,1499.5354415426543
2018,1454,1447.9822002337828
2018,1170,1323.4072929771746
2018,1138,1648.8685266902285
2018,1158,1663.0755800886482
2018,1422,1636.258572874228
2018,1369,1406.511406223609
2018,1404,1398.1462407881775
2018,1194,1357.6306799743056
2018,1407,1479.995464128236
2018,1142,1347.1085382638223
2018,1214,1474.5391785103998
2018,1459,1539.0286163958733
2018,1240,1526.2208872860544
2018,3104,1565.0758220339185
2018,3202,1470.2196426320038
2018,3163,1962.5105417680552
2018,3221,1403.3874024740767
2018,3222,1518.763118528944
2018,3261,1667.4807253501622
2018,3307,1552.9373194495902
2018,3365,1410.8247343155715
2018,3349,1564.7415477885093
2018,3411,1528.0869137520665
2018,3435,1457.3340623822785
2018,3172,1419.9444845854075
2018,3443,1707.4054431810077
2018,3257,1872.2507791797298
2018,3119,1546.7116977121798
2018,3217,1615.7094301798888
2018,3139,1461.3871777609668
2018,3103,1387.3932918151995
2018,3141,1746.104951085469
2018,3387,1582.9355631200478
2018,3142,1490.2014539910338
2018,3451,1504.2754953151118
2018,3182,1665.2035993147335
2018,3352,1586.7208555793763
2018,3184,1352.2929492432754
2018,3267,1373.5123092670306
2018,3207,1576.5133121817978
2018,3384,1555.3434396435352
2018,3279,1487.255919908838
2018,3292,1609.353109349148
2018,3339,1282.8877755184647
2018,3140,1571.1164130889388
2018,3353,1572.4888303726907
2018,3268,1794.3092147577704
2018,3408,1529.5270769495582
2018,3282,1339.1398061007098
2018,3427,1415.175422278923
2018,3410,1403.9146130535971
2018,3436,1322.536475250053
2018,3348,1277.172530076086
2018,3448,1538.883002800691
2018,3433,1426.4620266237835
2018,3453,1783.9293112141008
2018,3278,1666.3134930000042
2018,3454,1571.1890097278365
2018,3369,1408.4658349743247
2018,3124,1901.2004457823612
2018,3363,1337.3299352855972
2018,3133,1380.0761141361068
2018,3444,1540.5201258812262
2018,3151,1600.3657441045473
2018,3157,1449.690440110203
2018,3386,1578.654373561418
2018,3170,1362.438289784677
2018,3334,1445.3820981671154
2018,3199,1786.184805476086
2018,3197,1318.5893125438604
2018,3231,1632.6367072197254
2018,3123,1659.1022814652404
2018,3234,1686.6866417996646
2018,3179,1701.5757394820116
2018,3242,1428.99379398416
2018,3166,1649.4209938578829
2018,3269,1407.8664766286352
2018,3447,1235.0221689081036
2018,3274,1695.7193148838955
2018,3193,1458.340163455682
2018,3301,1717.1913399960333
2018,3224,1393.9267470028237
2018,3304,1609.0980183688223
2018,3321,1509.568697858756
2018,3155,1437.0613495519556
2018,3326,1793.3449919508153
2018,3382,1392.0285481418937
2018,3345,1614.4221240817742
2018,3232,1396.5628193331117
2018,3347,1602.8967742640245
2018,3150,1530.100483350385
2018,3361,1363.0693912533045
2018,3333,1767.5734470349462
2018,3385,1597.1634131647104
2018,3264,1392.6637791326043
2018,3420,1321.4734740071847
2018,3145,1374.3485137375665
2018,3438,1639.8461627769175
2018,3456,1508.0968527391374
2018,3452,1652.5270045430889
2018,3460,1632.0963856972883
2018,3464,1489.2391774998205
2018,3405,1580.7817073212225
2018,3156,1542.6890915301608
2018,3152,1142.7137627022921
2018,3178,1331.5793110264262
2018,3248,1353.4643295372837
2018,3180,1683.6516382694253
2018,3281,1718.0068794806502
2018,3229,1401.1683613453042
2018,3283,1581.0466202743073
2018,3212,1521.5082552480078
2018,3320,1600.3121580844863
2018,3227,1294.9108177641592
2018,3286,1533.4174713536581
2018,3368,1296.737905361155
2018,3422,1417.8794468718957
2018,3421,1501.9236742925161
2018,1313,1442.240283937975
2018,3106,1362.984741955712
2018,3359,1479.930493011357
2018,3117,1452.6716950178609
2018,3395,1587.6983279663095
2018,3120,1561.5181044557326
